QD_first10_mean,QD_last10_mean,QD_delta,QD_slope,QD_min,QD_std,QC_slope,QC_minus_QD,IR_first10_mean,IR_last10_mean,IR_delta,IR_slope,Tmax_mean,Tmax_slope,Tmax_max,Tavg_mean,Tavg_slope,T_range_mean,CT_first10_mean,CT_last10_mean,CT_delta,CT_slope,CT_std,EE_mean,EE_slope,V0_mean,V0_std,V99_mean,V_mean_shift,Q_activation,ID,ID_clean,Cycle_Life,C_Rate,key,dQ_3.5V,dQ_3.45V,dQ_3.4V,dQ_3.35V,dQ_3.3V,dQ_3.25V,dQ_3.2V,dQ_3.15V,dQ_3.1V,Q_slope_cyc2,Q_slope_cyc10,Q_slope_cyc50,Q_slope_cyc99,TTI_first10,TTI_last10,TTI_slope,EE_last10,EE_delta,CE_mean,CE_slope
1.1601749499999998,1.043017,0.1171579499999999,-0.0008660124998499,1.0345417,0.0895210934919129,-0.0005547537419741,-0.0052508479999999,0.0185549875721335,0.0171632025390863,-0.0013917850330472,-5.69294587095107e-06,32.14287893295288,0.0087307681688273,33.97221755981445,30.037290267944336,0.005698293233254,4.085418071746826,3852.8,627.2,3225.6000000000004,-19.111287128712856,3237.879863367385,0.8621109570466443,-0.0005361281048049,3.15,0.2022747675534982,3.15,0.0,-0.7071829200000002,FastCharge_000031_CH9,FastCharge_000031_CH9,328,1,FastCharge_000031_CH9,5.9392432e-06,-0.0003230183499999,0.0005546819917127,0.0002367751991627,0.0005914611413811,0.0012636985040823,0.0047836277322389,0.0752955478889024,0.1042176786739889,0.0420080336911205,0.0489442977624203,0.0443321630964037,0.0311215758373566,5368.34088256836,1808.9876509602864,-21.001146132875007,0.844431789133899,0.0675171437148041,1.0036726798323308,-0.0002173849224479
1.16936549,1.08299173,0.08637376,-0.0005211785598559,1.0757267,0.0869890152479979,-0.0002216174833483,-0.005140346,0.0184172509238123,0.0170013517141342,-0.0014158992096781,-8.335388747557768e-06,35.1773962020874,0.0097199011206663,36.1468391418457,31.90930124282837,0.0014902186515342,5.291154403686523,3865.6,614.4,3251.2,-19.32327632763275,3239.0131277288774,0.8768910256084884,-0.0003674511570763,3.15,0.2022747675534982,3.15,0.0,-0.7028306800000002,FastCharge_000032_CH22,FastCharge_000032_CH22,542,65,FastCharge_000032_CH22,-1.4097344999999996e-06,-2.532092000000002e-05,0.0001763821654302,0.000445340240008,1.3152140895160772e-05,0.0001580171326387,0.0015579224961906,0.02694293535207,0.0392099206532528,0.0490453036696788,0.0496391523388432,0.047567036767719,0.0450415395376559,5647.741337890625,1923.9856245930991,-22.135960659322745,0.8669957300238114,0.051426997271518,1.0035580913147395,-0.0002060161752134
1.15815528,1.07109477,0.0870605099999999,-0.0005211134593459,1.0641999,0.0879925340263387,-0.0002155331665166,-0.005644452,0.0182648375630378,0.0168427154421806,-0.0014221221208572,-8.12397077746694e-06,35.70813911437988,0.0115154851666807,36.829566955566406,32.028093280792234,0.0026653885061663,6.034453201293945,3865.6,601.6,3264.0,-19.354767476747654,3239.152481745804,0.8773898467114515,-0.0003674105081555,3.15,0.2022747675534982,3.15,0.0,-0.7107152400000001,FastCharge_000033_CH14,FastCharge_000033_CH14,509,6,FastCharge_000033_CH14,-5.5207889000000014e-05,4.835363669913602e-05,-2.487799999999641e-06,1.8971500000000176e-05,0.0001411845956743,0.0003814262069252,0.0022543216320669,0.030765538960802,0.0345908175754157,0.0491722305506814,0.0487184774438406,0.0474563937484998,0.0452453683606642,5577.696247558593,1928.017240397135,-21.69099711982915,0.8676478860253025,0.0518878124774833,1.0040349038175989,-0.0002119473911318
1.16114885,1.0713229299999998,0.0898259200000002,-0.0005552889042904,1.0680432,0.0872607748000819,-0.00025034340054,-0.0061400259999999,0.0187653893604874,0.0170841028913855,-0.0016812864691019,-1.1119430668444096e-05,37.19646492004394,0.0136030841395906,38.132205963134766,33.17532999038696,0.005037091550189,6.740975742340088,3840.0,614.4,3225.6,-19.23187518751873,3213.124063337736,0.8772849565508102,-0.0003695605998325,3.15,0.2022747675534982,3.15,0.0,-0.7035090800000001,FastCharge_000034_CH27,FastCharge_000034_CH27,507,4,FastCharge_000034_CH27,1.19491918e-05,0.00035863065,-0.0001212738835872,-6.475947696278975e-05,-7.278026721956217e-05,-4.760283414532995e-05,0.0007119333848834,0.0189417743113965,0.0314803693230237,0.046371651349018,0.0475267523852359,0.0462648044902744,0.0433165399708706,5652.026881103515,1985.1866853841143,-21.757004429520087,0.8672797590378046,0.0521060109860963,1.0045083259522347,-0.000212064417231
1.1561761,1.0488444499999998,0.1073316500000001,-0.0007432148274827,1.0474256,0.0889053767105433,-0.0004350151569156,-0.0058308529999999,0.017981013469398,0.016303083486855,-0.0016779299825429,-1.0284912372061072e-05,38.482884864807126,0.014199028324158,39.80894088745117,33.62060781478882,0.0020238554502728,8.496431446075439,3840.0,601.6,3238.4,-19.178109810981088,3226.5575721502323,0.867894371738168,-0.000488238908439,3.15,0.2022747675534982,3.15,0.0,-0.7084126799999999,FastCharge_000035_CH12,FastCharge_000035_CH12,363,2,FastCharge_000035_CH12,-7.573609999999992e-06,0.0007180220565059,0.0002079706260784,0.0004131234100952,0.0005892260815114,0.0014418749267405,0.0057931036111057,0.0749734606224086,0.0933829158069821,0.0444477493845724,0.0457677413085506,0.0418866686831196,0.0343056278703668,5662.718127441407,2012.6730212402344,-21.53252841922373,0.8522060474833795,0.062857713340555,1.0042247916715166,-0.0002148800598942
1.13232973,1.04741413,0.0849155999999999,-0.0005178630837083,1.0383378,0.0864306486585274,-0.0002133070291029,-0.005485961,0.0189197089523077,0.0170977128669619,-0.0018219960853457,-1.1718138804261928e-05,36.41479473114013,0.0076264769802787,36.92367935180664,32.37548328399658,0.0031533213059464,6.832945899963379,3827.2,588.8,3238.4,-19.190399039903987,3226.833795781866,0.8662046699426529,-0.0003116537033849,3.15,0.2022747675534982,3.15,0.0,-0.6999111599999999,FastCharge_000036_CH48,FastCharge_000036_CH48,747,6,FastCharge_000036_CH48,1.8974765000000008e-06,0.00031023391,-0.0002909886516492,-0.0003548301268989,-0.0001430271541366,-0.0003157471915788,-0.0008653360021969,-0.0048880559360681,0.0021193830770712,0.0363695236890531,0.0381401904043158,0.0380774557024186,0.0365067660040813,5428.424157714844,1874.6405566406247,-21.263677452095784,0.8591682069237636,0.0475967865806143,1.0039920911211593,-0.0002167968652545
1.13963775,1.08202389,0.0576138600000002,-0.0003407257227722,1.0753927,0.0598116644461848,-3.3407327332735584e-05,-0.0055479599999999,0.0165341733023524,0.0165219150483608,-1.2258253991603156e-05,3.7072032484390177e-07,37.44134227752686,0.0067261900216511,38.35481643676758,33.428204956054685,0.0030230902423738,7.050885353088379,8755.2,640.0,8115.200000000001,-48.26671467146711,8075.213435296931,0.8833538707719633,-0.0003050545005487,3.15,0.2022747675534982,3.15,0.0,-0.4842978999999998,FastCharge_000037_CH21,FastCharge_000037_CH21,902,4,FastCharge_000037_CH21,-6.582162049999999e-05,-0.0004868964957759,0.0005966489999999,0.0001221218954821,2.220487758721086e-05,3.651637182760376e-05,0.0004168999696884,0.0064787458774675,0.0121595348369182,0.0500706785407025,0.05111176223498,0.0502623841678519,0.0489147910512837,5830.514722086587,1712.1497733561202,-24.45711712111149,0.8764280346343669,0.0463268817272966,1.0047879662027643,-0.0002638571107468
1.142261,1.08380398,0.05845702,-0.0003496694359435,1.0773282,0.0600471694407366,-4.1688700270026175e-05,-0.005405872,0.0171447806060314,0.0171269727870821,-1.7807818949222565e-05,4.58535990609829e-07,34.67545791625977,0.0047811473957455,35.892478942871094,32.07247512817383,0.0022580702970809,4.657030715942383,8755.2,640.0,8115.200000000001,-48.25442544254423,8075.213435296931,0.8791273148055444,-0.0003080813258334,3.15,0.2022747675534982,3.15,0.0,-0.4860746199999999,FastCharge_000037_CH22,FastCharge_000037_CH22,897,4,FastCharge_000037_CH22,-0.0001886581527,0.0002690538734793,0.0003965750999999,-0.0007656459114566,-3.240684039219205e-05,-4.4364962804261526e-05,0.0001068967563211,0.0030032506458604,0.0113116345386983,0.0443931257619556,0.0458109297808582,0.0450359684949663,0.043487364339555,5701.18615559896,1650.36994913737,-24.03598462216827,0.8718243509893977,0.046533344726486,1.0046462609166846,-0.0002638761330934
1.16228976,1.06619351,0.09609625,-0.0006233922274227,1.0654062,0.0880644225836986,-0.0003198188088808,-0.0057799899999999,0.0179454831406474,0.0161006486043334,-0.001844834536314,-1.21634045016147e-05,37.02905437469482,0.0135167309074046,38.02289581298828,32.87137844085694,0.0052923657920602,6.899058265686035,3840.0,588.8,3251.2,-19.320972097209708,3226.5575721502323,0.8769631551686733,-0.0003836498378869,3.15,0.2022747675534982,3.15,0.0,-0.7070241399999997,FastCharge_000038_CH13,FastCharge_000038_CH13,473,6,FastCharge_000038_CH13,-3.5488776999999995e-05,-6.87820999999999e-05,-6.280929648116475e-05,0.0004811653103266,-7.65476645880215e-05,0.0001141677813836,0.0019008397661713,0.0401630272503095,0.0530848306720541,0.0499306371994396,0.050438419044009,0.0484845764444351,0.0443183537587145,5651.83048461914,1982.180747884115,-21.750291324713523,0.8663120149269327,0.0531275210113643,1.0041605762830963,-0.000209964973491
1.13990869,1.07987948,0.0600292099999999,-0.0003624982592259,1.0750394,0.0601219817910888,-5.230762916291413e-05,-0.006076653,0.0167569130659103,0.0167938020080328,3.688894212246219e-05,1.4191101862079792e-06,37.4767333984375,0.0099998804201707,38.30351257324219,33.74584445953369,0.0036389428203684,6.855411739349365,9139.2,665.6,8473.6,-50.366636663666334,8429.319564852192,0.8819022422371823,-0.0003251221698364,3.15,0.2022747675534982,3.15,0.0,-0.4855666399999998,FastCharge_000039_CH27,FastCharge_000039_CH27,861,6,FastCharge_000039_CH27,0.0001511175947,0.0001177748413279,0.0001369397587778,-0.0004972540468237,0.0002058324486325,0.0004633808345395,0.0016104354950255,0.017391979474738,0.0207772388642826,0.0487116996975168,0.0499786367880375,0.0483991828107366,0.0464077876086431,6015.889715169271,1752.1226603190105,-25.27204971710548,0.8740082441529718,0.0482918293567996,1.0052980102560307,-0.0002676846437042
1.1415904099999998,1.08203404,0.0595563699999999,-0.0003595173369336,1.076773,0.0600641933216554,-4.937346354635055e-05,-0.0054523609999999,0.0166253130882978,0.0166508991271257,2.558603882789681e-05,1.278162816248205e-06,35.39118118286133,0.0067730494515514,36.25875854492188,32.68479629516602,0.0026539731762481,4.965216064453125,9126.4,665.6,8460.8,-50.32055205520547,8428.830517788336,0.881965350551444,-0.0003218222132363,3.15,0.2022747675534982,3.15,0.0,-0.4854336999999999,FastCharge_000039_CH28,FastCharge_000039_CH28,918,6,FastCharge_000039_CH28,-1.0795878999999995e-06,4.868994999999998e-05,-8.150135106972656e-05,-0.0003139298761358,0.0001536229003446,0.0003659681277902,0.0014925845702847,0.012977189593096,0.0199562623609026,0.0489490368905259,0.0503325114740451,0.0488732266037044,0.046908321281007,5947.155889485677,1689.8295642089845,-25.34511430496076,0.8741693671021753,0.0479685849823531,1.0047103807143818,-0.0002671130966232
1.1623325000000002,1.07887141,0.0834610900000001,-0.0004945018427842,1.0695118,0.0859200562634269,-0.0001958244680468,-0.0051914329999999,0.0188360679894685,0.0176022574305534,-0.0012338105589151,-6.590568193114628e-06,34.83157199859619,0.0095701365867176,35.575103759765625,31.764773960113526,0.00333838767559,5.010660648345947,3814.4,576.0,3238.4,-19.21267326732672,3214.374371226848,0.8773295827335802,-0.00035144573704,3.15,0.2022747675534982,3.15,0.0,-0.6952852,FastCharge_000040_CH32,FastCharge_000040_CH32,521,2,FastCharge_000040_CH32,0.0003054807709999,-0.0004050817799999,-0.0002386008896128,0.0006495014491165,-0.000115072292773,-0.0001161581442593,0.0001458621077083,0.0049283637809462,0.0112663178843945,0.0463572879580571,0.0490636005333634,0.0471672056331375,0.0453598387657624,5535.518898518881,1882.6085054524744,-21.776390025013228,0.8682113783862704,0.0502727884489877,1.0036436589922662,-0.0002074440734499
1.15939424,0.976398993,0.1829952469999998,-0.0015965324535853,0.96991605,0.0970647783347761,-0.0012744425080708,-0.0044489727999999,0.0189859243109822,0.0167830057442188,-0.0022029185667634,-1.7283956567482173e-05,36.78861446380616,0.0028256560015741,38.5433235168457,32.38045827865601,0.0104527331814908,7.725423927307129,3840.0,652.8,3187.2,-18.78562256225621,3210.449243579471,0.8547060485689287,-0.0003961360341976,3.15,0.2022747675534982,3.15,0.0,-0.7059467000000001,FastCharge_000041_CH10,FastCharge_000041_CH10,172,2,FastCharge_000041_CH10,0.000130735666,-0.00057080646,0.0007610166468861,1.7250576704617993e-05,0.0006966303197511,0.0016962802125536,0.0051906268326283,0.0474870692492561,0.1402208346838478,0.0313303444782095,0.0329094313747054,0.0288674034720887,0.0194124732581012,5512.194147949219,1763.275789794922,-23.12957689872989,0.8437597135255321,0.0570318938982428,1.0028840719517995,-0.0002289588245212
1.15871296,1.07226766,0.0864453,-0.0005174137017701,1.0651143,0.0875856241810903,-0.0002167809594959,-0.0054280929999999,0.0185685150325298,0.0170975305140018,-0.0014709845185279,-8.28334308899169e-06,38.774611473083496,0.0164324622235783,40.03132629394531,33.59387773513794,0.0049047329774176,8.276212139129639,3865.6,601.6,3264.0,-19.33710171017101,3239.2913239781324,0.8728277672526044,-0.0003670304876895,3.15,0.2022747675534982,3.15,0.0,-0.7079695399999999,FastCharge_000042_CH36,FastCharge_000042_CH36,488,2,FastCharge_000042_CH36,-0.0001942903086999,0.000411887789752,0.0003772792781626,-1.1907223637966022e-05,1.9277599281707428e-05,0.000174020895457,0.0011501759039413,0.0218255675303992,0.0334724385360903,0.0451354516930998,0.0461445413942735,0.0444477512703644,0.0417914570935705,5695.227457682292,2023.8145629882813,-21.70880984199492,0.8632955724007803,0.0519749753731424,1.003839575915427,-0.0002077386361314
1.1584627,1.06775239,0.0907103100000001,-0.0005709901560155,1.0651031000000002,0.0869904535099298,-0.0002669367632763,-0.0058216409999999,0.0193372458219528,0.0176529794931411,-0.0016842663288116,-1.122300164087234e-05,38.6582234954834,0.0132875198377992,39.45745849609375,33.36733812332153,0.0092694811129977,8.61159393310547,3852.8,601.6,3251.2000000000003,-19.440024002400225,3226.1393834736905,0.8746065808112895,-0.0003627602288305,3.15,0.2022747675534982,3.15,0.0,-0.7011911,FastCharge_000043_CH16,FastCharge_000043_CH16,598,6,FastCharge_000043_CH16,-1.263967099999999e-06,0.0003051749699999,-0.00038362718575,-9.288481731289846e-05,-2.647205679291026e-06,5.306102391901616e-05,0.0005482344437997,0.0177347212162676,0.0253191902425856,0.0436205290205165,0.0447069563317035,0.0434839553988259,0.0410275269425519,5578.909479166667,1993.3978055826824,-21.27983290782689,0.8653648447111317,0.0513641942125469,1.0042264233801306,-0.0002120238155854
1.13475176,1.06256157,0.0721901899999999,-0.0004928141470147,1.0614847,0.0607889827830445,-0.0001846304188418,-0.0058327369999999,0.015635222569108,0.0151507252827286,-0.0004844972863793,2.4740327291577463e-06,34.92738258361816,0.0004703022029497,35.50493240356445,32.135171241760254,-7.97152698057686e-05,4.964952373504639,1779.2,524.8,1254.4,-7.419621962196214,1246.935504988129,0.8738711971502567,-0.0003715344449983,3.15,0.2022747675534982,3.15,0.0,-0.4854111600000002,FastCharge_000044_CH11,FastCharge_000044_CH11,535,4,FastCharge_000044_CH11,-3.309886105986106e-05,-0.0006808721299999,0.0003523628999999,0.0005854008792074,6.042056135251509e-05,0.0002674382424199,0.0021160942703409,0.0440313552515868,0.0512034696498586,0.0486999560766537,0.0495222145715001,0.0467260712677119,0.0429950818051149,2244.5263387044265,1590.845651855469,-9.26777722520788,0.8637035035037804,0.0525251167061714,1.0050700228672356,-0.0002652875249498
1.1443931399999998,1.0776200299999998,0.0667731099999999,-0.0004338770075007,1.0769062,0.0601969231325328,-0.0001298313165316,-0.0060904539999999,0.0152981461025774,0.0151321423240005,-0.0001660037785768,6.166104201597447e-06,36.94215103149414,-0.0071331615888639,37.61555862426758,33.1110174369812,-0.0008845541193218,6.691096401214599,1766.4,537.6,1228.8000000000002,-7.35587158715871,1246.8507528970738,0.8769931903259135,-0.000373381411079,3.15,0.2022747675534982,3.15,0.0,-0.48326132,FastCharge_000044_CH12,FastCharge_000044_CH12,560,4,FastCharge_000044_CH12,-0.0002788392505,0.00073336306,0.0003503547973808,0.0004204738325382,0.0002032441122499,0.0005284176637503,0.0034791836618759,0.0508429210028732,0.057504706557772,0.0519640264888623,0.0526105174331503,0.0493577536524956,0.0455002188451638,2296.5501106770835,1642.62193359375,-9.428869285756688,0.8667243212629965,0.0523138447161769,1.0052681154659746,-0.0002594672178976
1.13326293,1.0758193300000003,0.0574435999999995,-0.0005465145196519,1.0691586000000002,0.0752917042892713,-0.0002410452721272,-0.0053333309999999,0.0167130989953875,0.016677201166749,-3.589782863855362e-05,-9.896947775665596e-07,35.37913360595703,-0.0005930438472313,35.99470520019531,31.585955410003663,-7.173051213203464e-05,6.032596321105957,2009.6,780.8,1228.8,-7.378913891389132,1233.8635671742636,0.8905663854798466,-0.0002727496539306,3.15,0.2022747675534982,3.15,0.0,-0.4861591599999999,FastCharge_000045_CH1,FastCharge_000045_CH1,1190,6,FastCharge_000045_CH1,0.0001265048243,0.00064420796,-0.0002145822015853,0.0002679707271772,-5.608458526153333e-05,-0.0003587222308803,-0.0014535556861421,-0.0106164306200651,-0.0017404962098166,0.0477165901864154,0.0492426090918374,0.0495799526843345,0.0484558328498126,2337.8340344238286,1706.076922607422,-11.579717276244228,0.8851301459423165,0.0427993338904251,1.0046258638615675,-0.0002639134646048
1.1378459199999995,1.08085092,0.0569949999999996,-0.000346114310831,1.0725228999999998,0.0598092814494095,-3.984981158115935e-05,-0.005321482,0.0169950859621167,0.0169681983068585,-2.6887655258180796e-05,7.924130636312378e-06,34.16375232696533,-0.0020967247863092,34.71226501464844,31.32136152267456,-0.0022999114372191,4.600105018615722,2009.6,806.4,1203.1999999999998,-6.902706270627059,1233.6829647847132,0.889075729482838,-0.0002588124986478,3.15,0.2022747675534982,3.15,0.0,-0.4853258599999999,FastCharge_000045_CH2,FastCharge_000045_CH2,1179,6,FastCharge_000045_CH2,-0.0001261009199999,0.0008191380997394,0.000112734,-0.0001346957272657,-4.660856571756834e-05,-0.000147672378555,-0.0007322093764545,-0.0081011889034014,0.0006407267495079,0.0457268316963264,0.0475022831088449,0.0470155281893754,0.0461501072585862,2338.388557128907,1690.828527832031,-9.356682373388711,0.8839314182515258,0.0430878531118307,1.0045780761888536,-0.0002628293335998
1.14258765,1.08517937,0.0574082799999999,-0.000343407690969,1.0773673,0.0600358769203417,-3.6200790279025175e-05,-0.0054135499999999,0.0168124787509441,0.016819098778069,6.6200271248810505e-06,8.156743082794828e-06,34.5477473449707,-0.0015806721968582,35.127342224121094,31.470647010803223,-0.0023135928781476,4.904376621246338,2009.6,832.0,1177.6,-6.9365016501650105,1233.6829647847132,0.8902986512165234,-0.0002625017747617,3.15,0.2022747675534982,3.15,0.0,-0.4866631599999997,FastCharge_000045_CH3,FastCharge_000045_CH3,1177,6,FastCharge_000045_CH3,6.53157724e-05,0.000263300298128,-0.0007351613,0.0003823020838741,3.8788365080959925e-06,4.046743395921468e-05,-6.181439458126381e-05,-0.0006092103637734,0.0076391545656193,0.0490310109489381,0.0504551776968913,0.0497148789700489,0.0485529662431365,2351.035052897135,1698.6601204427086,-9.41081175351422,0.885014385856603,0.0435333665720572,1.0046459826642655,-0.0002627221718145
1.14154973,1.08224668,0.0593030499999998,-0.0003600749798979,1.0764788,0.0599521708471027,-5.001406720672346e-05,-0.005452031,0.0167165543884038,0.016680752672255,-3.5801716148854e-05,6.014273965497726e-07,36.63161529541016,0.0084821266703087,37.75831604003906,32.82123348236084,0.0027814186982052,6.594490871429444,9152.0,678.4,8473.6,-50.39428742874284,8427.344542523464,0.8825321079019953,-0.0003118970338349,3.15,0.2022747675534982,3.15,0.0,-0.4847526800000001,FastCharge_000046_CH31,FastCharge_000046_CH31,891,6,FastCharge_000046_CH31,-6.913529000000005e-07,-0.00026895769,0.0007314453876898,0.0005904641318122,-4.248019438842995e-06,9.651819969453204e-05,0.0007460382755795,0.0111579168883907,0.0168744745960703,0.0473428738070012,0.0486261034762992,0.0494482844742126,0.0456542650174226,5929.541437581382,1707.883297119141,-25.04600769813309,0.8751212707647165,0.0471503794518346,1.0047136455769885,-0.0002672506175378
1.14132456,1.08180762,0.0595169399999999,-0.0003606095589558,1.0765325,0.0599362613147408,-5.136271347134587e-05,-0.005349694,0.0169301426038146,0.0169176388531923,-1.2503750622273184e-05,8.074278467380412e-07,34.866341781616214,0.0059557173826513,36.165897369384766,31.97338809967041,0.0023771076448465,5.060003089904785,9152.0,640.0,8512.0,-50.68999699969996,8427.967132731355,0.8818141667563992,-0.0003068769482192,3.15,0.2022747675534982,3.15,0.0,-0.4842449799999999,FastCharge_000046_CH32,FastCharge_000046_CH32,1015,6,FastCharge_000046_CH32,-7.02184317e-05,-0.0004770723975789,0.0001738855999999,-0.0002237577354687,7.057406595710643e-05,0.0001533625853188,0.0007367396467578,0.0088155272054319,0.0148025807459954,0.0458462793084318,0.0468649221296327,0.0480992913525278,0.0443650822428631,5859.824717610677,1664.9080244954428,-24.924449435983625,0.8746783776225323,0.0467483164303615,1.0046187155780746,-0.0002664711356889
1.1666704500000002,1.0770610399999998,0.0896094100000004,-0.0005582935763576,1.0718927,0.0874942459408187,-0.0002542576273627,-0.0053563629999999,0.0188522143289446,0.0173572117462754,-0.0014950025826692,-9.570413126875388e-06,36.27783710479736,-0.0086517277902717,37.16372680664063,32.34175518035889,-0.0046225963309831,6.157170963287354,3814.4,640.0,3174.4,-18.64967296729671,3212.26730245165,0.8741980145402698,-0.000379327258339,3.15,0.2022747675534982,3.15,0.0,-0.70598626,FastCharge_000047_CH21,FastCharge_000047_CH21,522,65,FastCharge_000047_CH21,-9.838796000000006e-07,-0.0002569235099999,0.0001441294714503,0.0007610614154809,0.000542409504491,0.0011087197953299,0.004686381263049,0.0488243853507738,0.0386076782772717,0.0462452784050483,0.0463067877552219,0.044167128381114,0.0410600994521674,5717.044114583333,1916.8577034505208,-22.84530525537904,0.8641944393027648,0.0526383388781919,1.003757135477248,-0.0002100702760598
1.14437393,1.08596922,0.05840471,-0.0003542508514851,1.0803633999999998,0.0587747127648956,-5.160525592559028e-05,-0.004937777,0.0167444176971912,0.0167877860367298,4.336833953857283e-05,1.3471528677621683e-06,37.74450244903564,0.0087412373210587,38.38856887817383,33.435213813781736,0.0026899993695047,7.468822956085205,9164.8,729.6,8435.199999999999,-50.13467746774675,8410.90123266229,0.8834875212916614,-0.0002973493625935,3.15,0.2022747675534982,3.15,0.0,-0.4752647400000001,FastCharge_000048_CH43,FastCharge_000048_CH43,967,8,FastCharge_000048_CH43,3.234580999999988e-07,0.00029711874,-0.0001604532284571,0.0007434606094665,0.0002038135283061,0.0003144099078173,0.0014034001146301,0.0089537891343655,0.0141317561808077,0.0486405236934973,0.0497909854086433,0.049230414904852,0.0472206170591897,6007.183249104817,1768.684322509766,-25.14727392517081,0.8767772696547915,0.0453570207297566,1.0042303969185118,-0.0002598775792187
1.14140724,1.08234008,0.0590671599999998,-0.0003543346726672,1.0760245000000002,0.0600803238328739,-4.320009900990448e-05,-0.0051957149999999,0.0168320279568433,0.0168257040902972,-6.323866546153328e-06,9.665435234274933e-07,36.81453804016113,0.0067819141075484,37.57667541503906,33.051418685913085,0.0024365927040701,6.576230602264404,9164.8,716.8,8448.0,-50.13698169816979,8411.031841575683,0.8832204699993221,-0.0003063200212656,3.15,0.2022747675534982,3.15,0.0,-0.4860000599999998,FastCharge_000048_CH44,FastCharge_000048_CH44,1052,8,FastCharge_000048_CH44,7.100897939999998e-05,-7.752546763927729e-05,-0.0005706328603645,0.0006769132374443,0.0002482499086126,0.0002211154016242,0.0004929673808215,0.0093887301435549,0.0128919937635079,0.0474222118163072,0.0486111107907797,0.0483674148006301,0.0460663100060311,5979.200785725911,1735.077595621745,-25.236969677924822,0.8763291544457326,0.0468518402348743,1.004477396460933,-0.000268272283045
1.16835216,1.0853255699999995,0.0830265900000002,-0.0004887055499549,1.0753652,0.0867361823089775,-0.0001900044230423,-0.0053988159999999,0.0213977795094251,0.0202763451263308,-0.0011214343830943,-5.270121968386255e-06,38.083196296691895,0.0149724524378097,39.08794784545898,33.37415214538574,0.0049351077533291,7.798472995758057,3840.0,588.8,3251.2,-19.323276327632755,3214.10013534115,0.8728578559112706,-0.0003580519359766,3.15,0.2022747675534982,3.15,0.0,-0.7022401800000002,FastCharge_000049_CH37,FastCharge_000049_CH37,562,6,FastCharge_000049_CH37,-1.0052496999999983e-06,0.0004193734499999,-0.0002626829971501,0.0001960067838448,0.0010206550875766,0.0004362844536422,0.0016385368518089,0.022894090393446,0.0330725974205021,0.0411106134980368,0.041528860603612,0.0398468004542495,0.037714592183389,5683.2499963378905,2011.4616540527345,-21.725911557293436,0.8633454386286701,0.0509231423443334,1.0038005939722932,-0.0002054799546543
1.10725658,1.05723835,0.05001823,-0.0003085760786078,1.0551282,0.0495138710422592,-1.0536549054902831e-05,-0.0051839679999999,0.0158364627510309,0.0156784605234861,-0.0001580022275447,-7.239935325585279e-07,37.52158130645752,0.0057434106066247,37.973541259765625,34.57703157424927,0.0069718100464526,5.976544914245605,10688.0,614.4,10073.6,-59.875427542754245,10052.606862381515,0.8807790063672543,-0.0002952030487805,3.15,0.2022747675534982,3.15,0.0,-0.3994073200000001,FastCharge_000050_CH32,FastCharge_000050_CH32,1003,9,FastCharge_000050_CH32,4.458765599999999e-05,8.744988000000003e-05,-0.0009349414049946,-0.000710542408547,-0.000171186620956,-0.0002382961623441,-0.0009663561275963,-0.000622984543157,0.0095726290573013,0.0485233632115401,0.0497230487612466,0.0497951874049396,0.0479168585592612,6738.039171142579,1516.2849963378908,-31.215391616920467,0.8744128174267504,0.0449407061736977,1.0049211412824812,-0.0002829631438124
1.13321591,1.0763049800000002,0.0569109299999999,-0.0003268596735673,1.0682120000000002,0.0597937888622776,-2.030696069607188e-05,-0.0059115359999999,0.0171199735254049,0.0170392440631985,-8.072946220636507e-05,-6.200955158556536e-07,36.624775428771976,0.0051940650836934,37.81881332397461,33.04586404800415,0.0018844991913437,6.546177158355713,1894.4,640.0,1254.4,-18.217245724572443,2734.141122912277,0.8796073955084949,-0.0002987654517405,3.15,0.2022747675534982,3.15,0.0,-0.48468346,FastCharge_000051_CH15,FastCharge_000051_CH15,881,4,FastCharge_000051_CH15,-3.6676707800000006e-05,-0.0003810243732791,0.0005564122592723,0.0003971687013712,-6.59587174069512e-05,-0.0001096376522378,-0.0002006288279178,0.0025408954544665,0.0107404583625476,0.0449823067090981,0.0464474873284806,0.045727976761122,0.0441514165218208,2330.64755452474,1702.266197916667,-10.129457698064725,0.8723209928652071,0.0462330538681001,1.0051508407183334,-0.0002645055926922
1.1230886999999998,1.0678613,0.0552273999999997,-0.0003164905070507,1.0585988000000002,0.058635961114651,-1.6481802580258326e-05,-0.00573777,0.0170626362785696,0.0169335300102829,-0.0001291062682867,-2.569281192925269e-08,37.04697906494141,0.0080339689394965,38.47616958618164,33.11153486251831,0.004316760720414,7.09771499633789,1894.4,640.0,1254.4,-18.24259225922593,2733.9970024855543,0.8805829384611152,-0.0002980335278259,3.15,0.2022747675534982,3.15,0.0,-0.4760764000000002,FastCharge_000051_CH16,FastCharge_000051_CH16,720,4,FastCharge_000051_CH16,0.0002034064798,-0.00030526011,1.733400133088845e-06,-6.438498860660002e-05,-0.000208642431696,-0.0004369995159733,-0.0015098034052572,-0.0066119903102329,0.0054871859060467,0.0448605602689197,0.0472892617170145,0.0466035306819176,0.044880239619484,2321.03512064,1707.8580946133334,-9.98689113957156,0.8733706326991616,0.045456206321751,1.0050321218294984,-0.0002606687570686
