QD_first10_mean,QD_last10_mean,QD_delta,QD_slope,QD_min,QD_std,QC_slope,QC_minus_QD,IR_first10_mean,IR_last10_mean,IR_delta,IR_slope,Tmax_mean,Tmax_slope,Tmax_max,Tavg_mean,Tavg_slope,T_range_mean,CT_first10_mean,CT_last10_mean,CT_delta,CT_slope,CT_std,EE_mean,EE_slope,V0_mean,V0_std,V99_mean,V_mean_shift,Q_activation,ID,ID_clean,Cycle_Life,C_Rate
1.1378459199999997,1.08085092,0.056994999999999685,-0.0003461143108310837,1.0725228999999998,0.05980928144940959,-3.984981158115935e-05,-0.00532148200000002,0.01699508596211672,0.01696819830685854,-2.6887655258180793e-05,7.924130636312378e-06,34.16375232696533,-0.0020967247863092897,34.71226501464844,31.32136152267456,-0.0022999114372191684,4.600105018615722,2009.6,806.4,1203.1999999999998,-6.902706270627059,1233.6829647847132,0.889075729482838,-0.0002588124986478719,3.15,0.20227476755349824,3.15,0.0,-0.4853258599999999,FastCharge_000045_CH2,FastCharge_000045_CH2,1179,6
1.14258765,1.08517937,0.05740827999999998,-0.0003434076909690951,1.0773673000000001,0.060035876920341714,-3.6200790279025175e-05,-0.0054135499999999805,0.01681247875094414,0.01681909877806902,6.6200271248810505e-06,8.156743082794828e-06,34.5477473449707,-0.001580672196858224,35.127342224121094,31.470647010803223,-0.0023135928781476615,4.904376621246338,2009.6,832.0,1177.6,-6.9365016501650105,1233.6829647847132,0.8902986512165234,-0.00026250177476175784,3.15,0.20227476755349824,3.15,0.0,-0.48666315999999976,FastCharge_000045_CH3,FastCharge_000045_CH3,1177,6
1.14154973,1.0822466800000001,0.0593030499999998,-0.000360074979897991,1.0764788,0.05995217084710277,-5.001406720672346e-05,-0.005452031000000001,0.016716554388403894,0.01668075267225504,-3.5801716148853996e-05,6.014273965497726e-07,36.63161529541016,0.008482126670308721,37.75831604003906,32.82123348236084,0.0027814186982052266,6.594490871429444,9152.0,678.4,8473.6,-50.394287428742835,8427.344542523464,0.8825321079019953,-0.0003118970338349732,3.15,0.20227476755349824,3.15,0.0,-0.48475268000000016,FastCharge_000046_CH31,FastCharge_000046_CH31,891,6
1.14132456,1.08180762,0.05951693999999996,-0.00036060955895589737,1.0765325000000001,0.05993626131474081,-5.136271347134587e-05,-0.005349694000000016,0.0169301426038146,0.016917638853192328,-1.2503750622273185e-05,8.074278467380412e-07,34.866341781616214,0.0059557173826513335,36.165897369384766,31.97338809967041,0.0023771076448465137,5.060003089904785,9152.0,640.0,8512.0,-50.68999699969996,8427.967132731355,0.8818141667563992,-0.00030687694821925586,3.15,0.20227476755349824,3.15,0.0,-0.48424497999999994,FastCharge_000046_CH32,FastCharge_000046_CH32,1015,6
1.1666704500000002,1.0770610399999998,0.08960941000000044,-0.0005582935763576353,1.0718927,0.08749424594081874,-0.000254257627362737,-0.005356362999999991,0.018852214328944683,0.017357211746275424,-0.0014950025826692588,-9.570413126875388e-06,36.277837104797364,-0.00865172779027176,37.163726806640625,32.34175518035889,-0.004622596330983157,6.157170963287354,3814.4,640.0,3174.4,-18.64967296729671,3212.26730245165,0.8741980145402698,-0.0003793272583390108,3.15,0.20227476755349824,3.15,0.0,-0.70598626,FastCharge_000047_CH21,FastCharge_000047_CH21,522,65
1.14437393,1.08596922,0.058404710000000026,-0.00035425085148515237,1.0803633999999998,0.05877471276489561,-5.160525592559028e-05,-0.0049377770000000095,0.01674441769719124,0.016787786036729813,4.336833953857283e-05,1.3471528677621685e-06,37.74450244903564,0.008741237321058791,38.38856887817383,33.435213813781736,0.002689999369504742,7.468822956085205,9164.8,729.6,8435.199999999999,-50.13467746774675,8410.90123266229,0.8834875212916614,-0.00029734936259352473,3.15,0.20227476755349824,3.15,0.0,-0.4752647400000001,FastCharge_000048_CH43,FastCharge_000048_CH43,967,8
1.14140724,1.08234008,0.059067159999999896,-0.0003543346726672692,1.0760245000000002,0.06008032383287392,-4.3200099009904475e-05,-0.005195714999999992,0.016832027956843375,0.01682570409029722,-6.323866546153328e-06,9.665435234274933e-07,36.81453804016113,0.0067819141075484415,37.57667541503906,33.051418685913085,0.0024365927040701342,6.576230602264404,9164.8,716.8,8448.0,-50.13698169816979,8411.031841575683,0.8832204699993221,-0.0003063200212656272,3.15,0.20227476755349824,3.15,0.0,-0.48600005999999984,FastCharge_000048_CH44,FastCharge_000048_CH44,1052,8
1.16835216,1.0853255699999997,0.08302659000000023,-0.0004887055499549934,1.0753652,0.08673618230897753,-0.00019000442304230439,-0.005398815999999989,0.021397779509425164,0.020276345126330853,-0.0011214343830943108,-5.270121968386255e-06,38.083196296691895,0.014972452437809789,39.087947845458984,33.37415214538574,0.004935107753329173,7.798472995758057,3840.0,588.8,3251.2,-19.323276327632755,3214.10013534115,0.8728578559112706,-0.00035805193597668707,3.15,0.20227476755349824,3.15,0.0,-0.7022401800000002,FastCharge_000049_CH37,FastCharge_000049_CH37,562,6
1.10725658,1.05723835,0.05001823000000005,-0.00030857607860786254,1.0551282,0.0495138710422592,-1.0536549054902833e-05,-0.005183967999999986,0.01583646275103092,0.015678460523486138,-0.00015800222754478246,-7.239935325585279e-07,37.52158130645752,0.0057434106066247045,37.973541259765625,34.57703157424927,0.006971810046452671,5.976544914245605,10688.0,614.4,10073.6,-59.875427542754245,10052.606862381515,0.8807790063672543,-0.000295203048780508,3.15,0.20227476755349824,3.15,0.0,-0.3994073200000001,FastCharge_000050_CH32,FastCharge_000050_CH32,1003,9
1.11849447,1.06993168,0.048562789999999856,-0.00029616674347434095,1.0674968,0.04857181699460278,-1.0425196519650494e-06,-0.004983559000000018,0.01594971548765898,0.015946894139051437,-2.8213486075422123e-06,5.386063162357698e-07,36.76788890838623,0.004639049728031934,37.242977142333984,33.973338756561276,0.004235360688931365,5.545851306915283,10700.8,601.6,10099.199999999999,-60.152703270326995,10052.474927101284,0.8800629548931782,-0.00031371164792875827,3.15,0.20227476755349824,3.15,0.0,-0.39228510000000005,FastCharge_000050_CH40,FastCharge_000050_CH40,732,9
1.13321591,1.0763049800000002,0.056910929999999915,-0.0003268596735673587,1.0682120000000002,0.05979378886227763,-2.0306960696071877e-05,-0.005911535999999999,0.01711997352540493,0.017039244063198566,-8.072946220636507e-05,-6.200955158556536e-07,36.624775428771976,0.005194065083693458,37.81881332397461,33.04586404800415,0.0018844991913437516,6.546177158355713,1894.4,640.0,1254.4,-18.217245724572443,2734.141122912277,0.8796073955084949,-0.0002987654517405087,3.15,0.20227476755349824,3.15,0.0,-0.48468346000000007,FastCharge_000051_CH15,FastCharge_000051_CH15,881,4
1.1230886999999998,1.0678613000000001,0.055227399999999705,-0.00031649050705070226,1.0585988000000002,0.05863596111465102,-1.6481802580258326e-05,-0.0057377700000000136,0.017062636278569698,0.016933530010282992,-0.0001291062682867057,-2.5692811929252695e-08,37.046979064941404,0.008033968939496585,38.47616958618164,33.11153486251831,0.004316760720414048,7.09771499633789,1894.4,640.0,1254.4,-18.242592259225926,2733.9970024855543,0.8805829384611152,-0.0002980335278259989,3.15,0.20227476755349824,3.15,0.0,-0.4760764000000002,FastCharge_000051_CH16,FastCharge_000051_CH16,720,4
1.16117406,1.08003326,0.08114080000000001,-0.0004999047668766904,1.0735563,0.0814099192226724,-0.0002207764998499887,-0.004120872999999992,0.01862324457615614,0.017132288217544554,-0.0014909563586115865,-9.294365807370641e-06,38.15011405944824,0.017281667879312353,39.39713668823242,33.30574291229248,0.006761253235613999,7.806224765777588,3827.2,614.4,3212.7999999999997,-19.07288328832883,3200.951154641382,0.8753733829728112,-0.0003488525253416652,3.15,0.20227476755349824,3.15,0.0,-0.65757296,FastCharge_000052_CH41,FastCharge_000052_CH41,532,6
1.1586523499999999,1.07451536,0.08413698999999997,-0.0004972620360035992,1.0648383999999997,0.08708320758503013,-0.00019271401440143873,-0.00530337999999998,0.019048308581113817,0.017759169451892376,-0.0012891391292214407,-6.9178636259872905e-06,37.407424468994144,0.017327515390088956,38.92290115356445,33.1012141418457,0.00918788883588074,7.155904960632324,3827.2,601.6,3225.6,-19.3255805580558,3226.833795781866,0.8741011475729491,-0.00037199988939923034,3.15,0.20227476755349824,3.15,0.0,-0.70481536,FastCharge_000053_CH42,FastCharge_000053_CH42,454,6
1.1583915900000001,1.05372656,0.10466503000000005,-0.0007257922652265237,1.0524901000000002,0.08814930682884556,-0.00041851581998199984,-0.005622737999999996,0.01779961809515953,0.015817048028111458,-0.0019825700670480714,-1.321451984929354e-05,37.28720684051514,0.013208805339457503,38.29935073852539,32.74495784759522,0.0018788104625280938,7.694154682159424,3852.8,588.8,3264.0,-19.443096309630956,3226.1393834736905,0.8743109753566967,-0.0003831383778312176,3.15,0.20227476755349824,3.15,0.0,-0.7038442800000002,FastCharge_000054_CH15,FastCharge_000054_CH15,547,6
1.1730647400000003,1.08661909,0.08644565000000037,-0.0005204996621662163,1.0786781,0.08724968581997002,-0.00021631841284128304,-0.005365147999999995,0.01869532335549593,0.017372843623161317,-0.0013224797323346145,-8.629724056986166e-06,36.72952648162842,0.013664150266650134,38.406009674072266,32.63009225845337,0.002916854975139714,6.50738904953003,3840.0,614.4,3225.6,-18.99991599159915,3212.554954798439,0.8783526324473411,-0.0003664366447713005,3.15,0.20227476755349824,3.15,0.0,-0.7052708399999998,FastCharge_000055_CH20,FastCharge_000055_CH20,533,4
1.16368337,1.07638161,0.0873017599999999,-0.0005284076873687422,1.0708591,0.08734409560685298,-0.00022650210141013778,-0.0058067569999999845,0.01898103393614292,0.0174899285659194,-0.0014911053702235215,-8.784485000087572e-06,37.35446830749512,0.017760813907928847,39.198795318603516,32.71960216522217,0.00653816765648734,7.579510250091553,3827.2,601.6,3225.6,-19.195007500750062,3227.3800802508526,0.876623431545524,-0.00037306943506777067,3.15,0.20227476755349824,3.15,0.0,-0.70532704,FastCharge_000056_CH11,FastCharge_000056_CH11,466,2
1.14169937,1.08160966,0.06008970999999996,-0.0003683238775877588,1.077118,0.059742789439187524,-6.123470147014714e-05,-0.005434073999999987,0.016081030666828155,0.01611592210829258,3.4891441464426215e-05,1.2384753527850264e-06,36.78428371429443,0.008886658570947396,37.48399353027344,33.514846839904784,0.0034865106765193054,6.140576553344727,9075.2,588.8,8486.400000000001,-50.326696669666916,8409.584316575938,0.8817309862036078,-0.00032361652888660843,3.15,0.20227476755349824,3.15,0.0,-0.4825068000000001,FastCharge_000057_CH35,FastCharge_000057_CH35,710,6
1.1566305300000002,1.0955912099999998,0.06103932000000034,-0.00037878564056405473,1.0917602,0.05989015711475337,-6.863925652564908e-05,-0.005523265000000011,0.0169635072350502,0.01695174854248762,-1.1758692562580803e-05,7.35078316585345e-07,30.705033912658692,0.0014153027012296486,31.65890121459961,30.372481384277343,0.00030532791133114953,0.6968851089477539,9062.4,601.6,8460.8,-50.282916291629135,8409.716894164749,0.8805199004884926,-0.00031751185584471826,3.15,0.20227476755349824,3.15,0.0,-0.48326795999999983,FastCharge_000057_CH36,FastCharge_000057_CH36,877,6
1.14237547,1.08341669,0.05895877999999999,-0.00035227240624062235,1.0771072,0.060081536260611225,-4.185737413741374e-05,-0.0051842090000000065,0.016757003590464593,0.016862792894244194,0.00010578930377960066,2.061878994639297e-06,37.65501983642578,0.01290329670784464,38.397422790527344,33.55844213485718,0.0042078880472581175,7.307637748718261,9113.6,665.6,8448.0,-50.28982898289827,8403.359291711857,0.878466250893711,-0.0003475152799369506,3.15,0.20227476755349824,3.15,0.0,-0.4859804000000003,FastCharge_000058_CH45,FastCharge_000058_CH45,703,8
1.1295296899999998,1.06904952,0.06048016999999972,-0.00037366655445544747,1.0662935,0.059276302223415865,-6.944669066906735e-05,-0.00526798900000002,0.01611825730651617,0.01623109485954046,0.0001128375530242906,2.0832740532683293e-06,36.81270904541016,0.00926070233060907,37.72516632080078,33.31599050521851,0.0030728451453848654,6.563518123626709,9113.6,665.6,8448.0,-50.215325532553194,8403.481829241975,0.878691102082674,-0.0003353440798415077,3.15,0.20227476755349824,3.15,0.0,-0.4781275199999997,FastCharge_000058_CH46,FastCharge_000058_CH46,652,8
1.16222703,1.0798581500000002,0.08236887999999976,-0.00048606404440443637,1.0712117,0.08516929763925365,-0.00019305589378937696,-0.004550845000000008,0.018810947239398957,0.01760572027415037,-0.0012052269652485861,-6.1244159342289206e-06,37.83959571838379,0.015212405090606925,39.24919128417969,33.21589805603028,0.006223591994209044,7.580385665893555,3865.6,601.6,3264.0,-19.354767476747668,3227.3800802508526,0.8765632125055254,-0.00034850729957220387,3.15,0.20227476755349824,3.15,0.0,-0.6887923200000001,FastCharge_000059_CH33,FastCharge_000059_CH33,546,2
1.16939803,1.07264792,0.09675010999999989,-0.0006341290765076493,1.0718275,0.08760489299068908,-0.00033244009720972343,-0.005210100000000018,0.018211102671921255,0.016608551889657975,-0.0016025507822632797,-9.866177425472496e-06,37.689091796875,0.015556826541418711,39.08768844604492,33.32450660705567,0.006381404955681093,7.430116577148437,3865.6,614.4,3251.2,-19.28640864086407,3238.7328840767345,0.8750314781793507,-0.0003973740818443197,3.15,0.20227476755349824,3.15,0.0,-0.7029329,FastCharge_000060_CH29,FastCharge_000060_CH29,522,4
1.1684211100000002,1.0828481399999998,0.0855729700000003,-0.0005064036957695787,1.074605,0.08764007117265898,-0.00020096825742574814,-0.00508352999999998,0.018448000214993952,0.01729219201952219,-0.0011558081954717615,-5.819801137213444e-06,37.96633186340332,0.019374144949285032,39.33920669555664,33.10692649841309,0.005218117728520842,7.648189468383789,3852.8,614.4,3238.4,-19.314059405940583,3239.2913239781324,0.8764988409270974,-0.0003846091676016043,3.15,0.20227476755349824,3.15,0.0,-0.7083781200000001,FastCharge_000061_CH43,FastCharge_000061_CH43,494,6
1.1621916899999998,1.0795891899999996,0.08260250000000013,-0.0004820538703870384,1.0683196000000001,0.08655484104796342,-0.00018060054185418736,-0.005297054000000001,0.018887738697230816,0.018011208809912204,-0.0008765298873186118,-2.65140229477885e-06,36.68683933258057,0.017349757856339812,37.89493179321289,32.27914493560791,0.00428552876497367,6.983599510192871,3814.4,614.4,3200.0,-19.108214821482132,3213.8238368647394,0.8727095639019953,-0.0004117605152016903,3.15,0.20227476755349824,3.15,0.0,-0.7009482,FastCharge_000062_CH47,FastCharge_000062_CH47,451,6
1.1410823,1.0847905999999998,0.05629170000000028,-0.0003283538475847613,1.0769014,0.05860891776657967,-2.8718294029400987e-05,-0.005445198,0.016369865834712984,0.016392118483781814,2.2252649068830316e-05,7.675346238563784e-06,30.667672557830812,-0.0007971725784333101,31.69141387939453,29.945986022949217,-0.0022748401549137864,1.2800806617736817,1971.2,729.6,1241.6,-7.354335433543353,1241.8104563901845,0.8877755362373473,-0.00027487615448582405,3.15,0.20227476755349824,3.15,0.0,-0.4750351199999998,FastCharge_000063_CH5,FastCharge_000063_CH5,1227,4
1.1392295799999999,1.0827628599999999,0.05646671999999997,-0.00032833667206720395,1.0760566999999999,0.05878203371065172,-2.9368170417038117e-05,-0.005185613999999992,0.016775154694914817,0.016728671640157698,-4.648305475711892e-05,7.257203828848609e-06,34.38474494934082,0.0015378865614832846,35.65174102783203,31.43268934249878,0.0005898275412562583,4.89575532913208,1971.2,729.6,1241.6,-7.424230423042296,1241.3730101786496,0.885265798633602,-0.00026257003847397715,3.15,0.20227476755349824,3.15,0.0,-0.4760888799999998,FastCharge_000063_CH6,FastCharge_000063_CH6,1227,4
1.1604601799999998,1.07484588,0.08561429999999981,-0.0005047775415541555,1.0661006000000002,0.08813271100539902,-0.00020103425682568165,-0.0054323779999999955,0.01896881591528654,0.01781759299337864,-0.001151222921907901,-5.432597280192464e-06,36.36424331665039,0.014837923871122302,37.465702056884766,32.14451110839844,0.0037144993033239085,6.683044319152832,3840.0,524.8,3315.2,-19.848640864086406,3240.917535266827,0.8721027335838449,-0.00038529958871808125,3.15,0.20227476755349824,3.15,0.0,-0.7126419400000001,FastCharge_000064_CH39,FastCharge_000064_CH39,489,6
1.14950696,1.08927333,0.06023363000000015,-0.0003678083246324631,1.0846132,0.05984913929955699,-5.762901890188771e-05,-0.005242698999999995,0.01637937445193529,0.016379060968756676,-3.134831786134884e-07,1.0077171910642668e-06,36.40297248840332,0.008861144781470293,37.07771682739258,33.13289352416992,0.0031041906833505785,6.02069356918335,9113.6,640.0,8473.6,-50.338217821782145,8431.125547066653,0.8822472573940743,-0.00032158925924271833,3.15,0.20227476755349824,3.15,0.0,-0.48343091999999976,FastCharge_000065_CH33,FastCharge_000065_CH33,871,6
1.13989633,1.08104348,0.05885285000000007,-0.0003583372859285933,1.0762453,0.058948966712088956,-5.40028154815465e-05,-0.0050905929999999966,0.016178511641919614,0.01619949545711279,2.0983815193175576e-05,1.2212378880192048e-06,37.49968643188477,0.008840654466447679,38.17807388305664,33.86699607849121,0.0034360016354417424,6.777967834472657,9126.4,640.0,8486.4,-50.400432043204304,8431.006520600014,0.882730703341243,-0.0003113392232350774,3.15,0.20227476755349824,3.15,0.0,-0.4762633399999998,FastCharge_000065_CH34,FastCharge_000065_CH34,843,6
1.1369718299999998,1.07747088,0.059500949999999886,-0.0003554539327932847,1.0722208999999998,0.060483568985571716,-4.4203853585357334e-05,-0.005343927000000002,0.0166874622926116,0.01668359823524952,-3.86405736207962e-06,9.376836223642317e-07,36.85942714691162,0.006410784762863358,37.59622573852539,33.34424692153931,0.003290407802834821,6.364769973754883,8844.8,704.0,8140.799999999999,-48.3427542754275,8079.64795431088,0.8852158604014564,-0.00031221351499763095,3.15,0.20227476755349824,3.15,0.0,-0.4889407800000003,FastCharge_000066_CH25,FastCharge_000066_CH25,1018,6
1.1367995,1.07824382,0.05855568,-0.00035158022802279774,1.0728924,0.05964405395640478,-4.7350610261022765e-05,-0.00570404200000002,0.016703900694847108,0.01668283883482218,-2.1061860024929047e-05,7.669035956697204e-07,37.980118675231935,0.007447941090800758,38.67087173461914,33.810094604492186,0.003336280344343016,7.405617923736572,8844.8,704.0,8140.799999999999,-48.375013501350104,8079.647954310879,0.8870583413908758,-0.0003015327484719082,3.15,0.20227476755349824,3.15,0.0,-0.48230702000000014,FastCharge_000066_CH26,FastCharge_000066_CH26,855,6
1.1361758100000001,1.07498517,0.061190640000000185,-0.0003720673495349507,1.0702026000000002,0.061424017656115854,-5.263838223822765e-05,-0.0053219080000000175,0.016266395896673204,0.016339148208498955,7.275231182575156e-05,1.8270561421843586e-06,37.280446739196776,0.013812108284497998,37.995704650878906,33.664964790344236,0.004932152249954042,6.845289611816407,9075.2,601.6,8473.6,-50.186138613861345,8409.451542068602,0.8753966555877255,-0.00037758380279122496,3.15,0.20227476755349824,3.15,0.0,-0.49612361999999965,FastCharge_000067_CH41,FastCharge_000067_CH41,618,7
1.1440681600000002,1.08494913,0.05911903000000018,-0.00035649805280527796,1.0789777,0.05993003189650788,-4.661483588358557e-05,-0.0052389569999999955,0.016731000505387783,0.016820188052952288,8.918754756450514e-05,2.0444431830339253e-06,37.38550872802735,0.013324261198092572,38.02487564086914,33.48024559020996,0.004139466146932046,7.051451072692871,8998.4,640.0,8358.4,-49.92806480648062,8409.451542068602,0.8769650940489099,-0.00036416967465805665,3.15,0.20227476755349824,3.15,0.0,-0.48471065999999996,FastCharge_000067_CH42,FastCharge_000067_CH42,626,7
1.16487272,1.08137825,0.08349446999999999,-0.0004835129192919319,1.0712371,0.08756620420288581,-0.00018117704770477004,-0.005432197999999982,0.019371797144412995,0.018291174434125423,-0.0010806227102875716,-4.663267819741305e-06,35.43899421691894,0.0136676414986469,36.404029846191406,31.917931232452393,0.0032815713021192394,5.705188446044922,3852.8,588.8,3264.0,-19.30714671467145,3226.5575721502323,0.874508646265291,-0.00037964887939590316,3.15,0.20227476755349824,3.15,0.0,-0.7085768599999998,FastCharge_000068_CH38,FastCharge_000068_CH38,504,6
1.1618643499999999,1.07665153,0.08521281999999997,-0.0005103976417641728,1.0682162,0.08750677263499472,-0.00019778067266726582,-0.006154143000000003,0.018436756916344166,0.01704181656241417,-0.0013949403539299972,-8.122453870105937e-06,37.33349716186523,0.015638367944460406,38.591678619384766,33.03157688140869,0.006858098567730343,7.114384536743164,3852.8,601.6,3251.2000000000003,-19.492253225322514,3238.4505924901805,0.8784863413527702,-0.00035385279684331896,3.15,0.20227476755349824,3.15,0.0,-0.70730446,FastCharge_000069_CH25,FastCharge_000069_CH25,543,9
1.16016817,1.07334665,0.08682151999999999,-0.000522929471347134,1.0661633,0.08741546884505108,-0.00021878975937593734,-0.005217574,0.018349778652191163,0.01700984239578247,-0.0013399362564086928,-7.806269548656801e-06,37.056808395385744,0.010831860377199819,37.93330764770508,32.58667797088623,0.002570571395823827,7.08890510559082,3840.0,640.0,3200.0,-19.043696369636947,3226.1393834736905,0.8770143043768023,-0.0003586877050881642,3.15,0.20227476755349824,3.15,0.0,-0.7061602200000001,FastCharge_000070_CH46,FastCharge_000070_CH46,516,6
1.1692384400000002,1.08633276,0.08290568000000031,-0.00048348820102010493,1.0743777,0.08727150976399259,-0.00018112461446144408,-0.005507010999999982,0.01922847777605057,0.01820777002722025,-0.0010207077488303198,-4.0395207146499025e-06,36.03339935302734,0.01437918437839875,36.85830307006836,32.09957618713379,0.004058552744007404,6.349117946624756,3827.2,601.6,3225.6,-19.208064806480643,3213.8238368647394,0.8725813884068164,-0.0003902718706125937,3.15,0.20227476755349824,3.15,0.0,-0.7073683,FastCharge_000071_CH40,FastCharge_000071_CH40,482,6
1.16967488,1.0847234399999999,0.08495144000000021,-0.000499817697569758,1.0758885,0.08792085268586658,-0.00019563689948994432,-0.005175238000000013,0.01883984450250864,0.01773129478096962,-0.0011085497215390198,-4.958711640544357e-06,36.409262046813964,0.012516882845206034,37.55376052856445,32.94107429504395,0.0051721901010902925,5.855274467468262,3840.0,588.8,3251.2,-19.25107710771076,3226.6959408038424,0.8777842501873113,-0.00035909568015142957,3.15,0.20227476755349824,3.15,0.0,-0.7110879800000001,FastCharge_000072_CH34,FastCharge_000072_CH34,548,2
1.1588824899999999,1.0749113200000002,0.08397116999999965,-0.0004943930843084302,1.0649502,0.08717602447937747,-0.00019406167416741228,-0.005118062999999995,0.01882718540728092,0.01765981428325176,-0.0011673711240291589,-5.95349152319579e-06,37.806489601135254,0.013269388958243823,38.83897018432617,33.39559839248657,0.005177188338798639,7.263715915679931,3865.6,601.6,3264.0,-19.515295529552937,3238.732884076734,0.8757625346050705,-0.0003412606157328641,3.15,0.20227476755349824,3.15,0.0,-0.7055088200000004,FastCharge_000073_CH35,FastCharge_000073_CH35,528,2
